Time;"Instr_Nam";Original_Value;Corrupted_Value;Bit_Position
1482467330570303;"  %257 = getelementptr double, double* %phibase_57, i64 %relidx_10";30197096;562949983618408;49
1482467331652145;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";31057112;31057144;5
1482467332759533;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";34831824;303267280;28
1482467333734071;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";15108288;4503599642478784;52
1482467334840941;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";35134320;34085744;20
1482467335885424;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";18522592;8608457184;33
1482467336865756;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";11606248;9007199266347240;53
1482467338081067;"  %50 = getelementptr double, double* %phibase_15, i64 %relidx_6";28819896;576460752332243384;59
1482467339314511;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";16700496;9007199271441488;53
1482467340367923;"  %257 = getelementptr double, double* %phibase_57, i64 %relidx_10";7749472;1099519377248;40
1482467341468088;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";9496520;1099521124296;40
1482467342549771;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";33063272;17592219107688;44
1482467343728586;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";35190048;35255584;16
1482467344478408;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";33479760;33477712;11
1482467345228732;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";24340328;1152921504631187304;60
1482467346457637;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";32392224;1125899939234848;50
1482467347395041;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";12365048;288230376164076792;58
1482467348298471;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";32139288;33187864;20
1482467349359617;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";23630544;23696080;16
1482467350106356;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";7093960;7094216;8
1482467351188260;"  %266 = getelementptr double, double* %phibase_61, i64 %relidx_10";17252720;17592203297136;44
1482467352423147;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";32916712;32900328;14
1482467353521228;"  %257 = getelementptr double, double* %phibase_57, i64 %relidx_10";15730976;17195600160;34
1482467354655769;"  %271 = getelementptr double, double* %castinttoptr69, i64 %relidx_11";9098664;9007199263839656;53
1482467355720740;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";16581392;14484240;21
1482467356809389;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";24250568;24283336;15
1482467357637228;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";14443848;14181704;18
1482467358712205;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";20249856;20250368;9
1482467359484085;"  %271 = getelementptr double, double* %castinttoptr69, i64 %relidx_11";29597568;2305843009243291520;61
1482467360511406;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";8157912;68727634648;36
1482467361606346;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";13943416;13944440;10
1482467362691704;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";15395688;15395680;3
1482467363465255;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";34870232;274912777176;38
1482467364575944;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";15539888;32317104;24
1482467365660318;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";21509672;576460752324933160;59
1482467366708263;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";19704968;2305843009233398920;61
1482467367766864;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";22749384;22765768;14
1482467368836178;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";27577056;27576544;9
1482467369643621;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";15775016;17592201819432;44
1482467370751487;"  %266 = getelementptr double, double* %phibase_61, i64 %relidx_10";26871120;28968272;21
1482467371742273;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";35749104;36028797054713072;55
1482467372703495;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";29905752;29905736;4
1482467373530836;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";16250880;140737504606208;47
1482467374606830;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";13676232;13676224;3
1482467375353434;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";30429064;30691208;18
1482467376305944;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";28798592;17592214843008;44
1482467377255590;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";34658968;34658960;3
1482467378014129;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";29716896;549785530784;39
1482467379094009;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";13393336;5004728;23
1482467380195308;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";35271536;549791085424;39
1482467381275026;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";31021968;72057594068949904;56
1482467382362005;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";37602504;4611686018464990408;62
1482467383452404;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";7194608;576460752310618096;59
1482467384583446;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";39783896;39783768;7
1482467385373899;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";34525336;35573912;20
1482467386456746;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";26597280;563468192;29
1482467387551155;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";25628416;25626368;11
1482467388328079;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";8394096;36028797027358064;55
1482467389445459;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";13968872;576460752317392360;59
1482467390520244;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";19270448;18014398528752432;54
1482467391619714;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";18195080;137457148552;37
1482467392735430;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";27127216;27127224;3
1482467393512761;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";7581640;7585736;12
1482467394705611;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";12864336;562949966285648;49
1482467395802459;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";29543128;30067416;19
1482467396989458;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";36199640;52976856;24
1482467398071890;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";35658752;44047360;23
1482467399243074;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";12041384;11779240;18
1482467400446642;"  %266 = getelementptr double, double* %phibase_61, i64 %relidx_10";10807744;17592196852160;44
1482467401610266;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";18353784;17829496;19
1482467402500894;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";38803304;1125899945645928;50
1482467403566243;"  %257 = getelementptr double, double* %phibase_57, i64 %relidx_10";12580640;29357856;24
1482467404624759;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";17124320;553995232;29
1482467405665706;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";15917288;8605851880;33
1482467406732989;"  %271 = getelementptr double, double* %castinttoptr69, i64 %relidx_11";26060760;30255064;22
1482467407799738;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";10181792;4611686018437569696;62
1482467408879526;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";11098992;35184383187824;45
1482467410025437;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";39236464;34398974832;35
1482467411178981;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";20227176;24421480;22
1482467412285621;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";16314840;12120536;22
1482467413432364;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";22595456;22726528;17
1482467414226247;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";22509904;9007199277250896;53
1482467415409749;"  %50 = getelementptr double, double* %phibase_15, i64 %relidx_6";34036496;36028797053000464;55
1482467416570673;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";36644216;9007199291385208;53
1482467417716490;"  %257 = getelementptr double, double* %phibase_57, i64 %relidx_10";32825648;32956720;17
1482467418505925;"  %271 = getelementptr double, double* %castinttoptr69, i64 %relidx_11";23174600;144115188099030472;57
1482467419695180;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";27553096;94661960;26
1482467420854953;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";13172688;8796106194896;43
1482467421962036;"  %257 = getelementptr double, double* %phibase_57, i64 %relidx_10";11393888;576460752314817376;59
1482467423080657;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";29341728;274907248672;38
1482467424183692;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";11453688;2251799825138936;51
1482467425285710;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";26353864;68745830600;36
1482467426364013;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";17712032;18760608;20
1482467427326926;"  %271 = getelementptr double, double* %castinttoptr69, i64 %relidx_11";23850976;274901757920;38
1482467428326060;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";33500976;274911407920;38
1482467429377985;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";27336336;8617270928;33
1482467430449300;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";33910808;34959384;20
1482467431594086;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";19743896;17646744;21
1482467432630086;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";12241312;9007199266982304;53
1482467433759946;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";9940144;9007199264681136;53
1482467434840310;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";15923576;281474992634232;48
1482467435957069;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";11407712;562949964829024;49
1482467437105779;"  %266 = getelementptr double, double* %phibase_61, i64 %relidx_10";19822912;154040640;27
1482467438289133;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";24808760;24808761;0
1482467439184160;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";36579152;2184062800;31
1482467440291037;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";32103296;72057594070031232;56
1482467441473333;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";15851560;17592201895976;44
1482467442541893;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";9249600;4611686018436637504;62
1482467443633248;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";15860576;1099527488352;40
1482467444693806;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";24323824;1098065648;30
1482467445750064;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";25076600;25076601;0
1482467446617386;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";17668472;18717048;20
1482467447691322;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";11755592;288230376163467336;58
1482467448756337;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";39313608;39313864;8
1482467449836945;"  %257 = getelementptr double, double* %phibase_57, i64 %relidx_10";36252040;72057594074179976;56
1482467450913832;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";13099608;36028797032063576;55
1482467452036330;"  %266 = getelementptr double, double* %phibase_61, i64 %relidx_10";21041496;21041480;4
1482467452815860;"  %266 = getelementptr double, double* %phibase_61, i64 %relidx_10";27459928;27459912;4
1482467453662621;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";33646856;576460752337070344;59
1482467454799555;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";18684376;36028797037648344;55
1482467455888876;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";17985464;576460752321408952;59
1482467456957133;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";18753912;274896660856;38
1482467458020523;"  %266 = getelementptr double, double* %phibase_61, i64 %relidx_10";37849600;4398084360704;42
1482467459044620;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";26300792;25252216;20
1482467460228582;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";29498968;17592215543384;44
1482467461388872;"  %257 = getelementptr double, double* %phibase_57, i64 %relidx_10";21436240;9007199276177232;53
1482467462643660;"  %136 = getelementptr double, double* %phibase_23, i64 %relidx_8";27046416;563917328;29
1482467463833375;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";10131976;1152921504616978952;60
1482467465013720;"  %150 = getelementptr double, double* %castinttoptr60, i64 %relidx_9";10464560;10399024;16
1482467466190290;"  %257 = getelementptr double, double* %phibase_57, i64 %relidx_10";6703584;4398053214688;42
1482467467377311;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";37350768;37285232;16
1482467468483837;"  %145 = getelementptr double, double* %phibase_31, i64 %relidx_8";31654064;31916208;18
